NODE_ID,정류소명,X좌표,Y좌표
101000301,서울광장,126.978885,37.565352
101000275,광화문코리아나호텔,126.976776,37.56842265
101000276,서소문KAL빌딩,126.974319,37.563334
101000273,동국대입구앰배서더호텔,127.0026102,37.55977171
101000226,광화문,126.9767623,37.56875876
101000227,시청덕수궁,126.9767781,37.56547157
101000229,바비엥스위트,126.9676373,37.56510899
101000230,서울역,126.9728596,37.55781956
101000234,명동역.세종호텔,126.986449,37.561088
101000244,충무로역.호텔피제이,126.9955605,37.56171802
101000245,남대문시장,126.9787309,37.56096738
101000246,이비스엠버서더호텔,126.9826126,37.56460933
101000247,프레이저플레이스,126.9692683,37.56284768
101000250,서울역,126.971336,37.55816
101000257,아카시아호텔.웨스턴코업레지던스,127.0034787,37.56655061
101000256,을지로코업레지던스,127.0053975,37.56623336
101000255,토요코인호텔.이비스버젯호텔,127.0089473,37.56459135
101000271,약수역,127.0098978,37.55378896
101000270,남산밀레니엄힐튼호텔,126.9759753,37.55546657
101000269,서울역,126.9720457,37.5580158
101000268,숭례문라마다&스위트호텔,126.9720685,37.56061096
101000279,시청역더플라자호텔,126.9779059,37.5641562
101000286,시청.서울신문사,126.9773647,37.56829932
101000288,프레이저플레이스남대문,126.9762666,37.561376
101000287,프레이저플레이스남대문,126.9755366,37.56106678
101000289,동대문역사문화공원,127.0092451,37.56538519
101000297,광희동더스프라지르서울동대문,127.007526,37.564536
101000296,동대문디자인플라자DDP,127.009213,37.567853
101000299,베이튼호텔,127.0026364,37.56499932
101000316,광화문,126.9767086,37.5689379
101000317,덕수궁,126.9767268,37.56558455
101000318,남대문시장,126.9753967,37.56092315
101000319,명동,126.9856195,37.56075833
101000320,남산골한옥마을,126.9924384,37.56099506
101000321,앰버서더호텔,127.0026254,37.5604635
101000322,신라호텔,127.0054272,37.5583034
101000324,동대문디자인플라자.동대문시장,127.0085549,37.5668754
101000325,서울애니메이션센터,126.987253,37.55851302
101000326,남산케이블카,126.9836038,37.55511729
101000308,동대문디자인프라자,127.0091304,37.56776256
101000309,방산.중부시장,126.9994423,37.56685688
101000310,을지로3가,126.9923256,37.56653491
101000311,을지로입구,126.9810013,37.56613096
101000312,명동입구,126.9823774,37.56418743
101000314,신당동중앙시장,127.0194166,37.56575532
101000315,남산오르미,126.9831349,37.55819405
102000001,한강대교북단.LG유플러스,126.963121,37.524049
102000002,한강대교북단.LG유플러스,126.9631848,37.52430606
102000003,신용산역,126.966207,37.527293
102000004,신용산역,126.9666192,37.52792049
102000005,용산우체국,126.970235,37.53149701
102000006,용산우체국,126.9705641,37.53205037
102000007,삼각지역,126.973683,37.535181
102000008,삼각지역,126.9741609,37.5359845
102000009,숙대입구역,126.9725378,37.54329563
102000010,숙대입구역,126.9722321,37.54375602
102000011,갈월동,126.9722373,37.5509756
102000012,갈월동,126.9717082,37.54953372
102000018,남영역,126.9719272,37.54200692
102000019,남영역,126.972069,37.541823
102000026,신용산역3번출구,126.967351,37.528889
102000317,서울드래곤시티,126.96306,37.53216
102000318,용산역3번출구.용산차고지,126.964215,37.531808
102000029,한강대교북단,126.96357,37.524968
102000030,서계동,126.9693405,37.5524743
102000031,서계동,126.969222,37.5516705
102000032,청파동,126.970122,37.548992
102000033,청파시장,126.9698626,37.54867903
102000034,숙대입구역.청파동주민센터,126.9707772,37.54538125
102000035,숙대입구역.청파동주민센터,126.970416,37.545486
102000036,남영역,126.971032,37.540813
102000037,남영역,126.9706761,37.54057027
102000038,용산전자상가17동,126.9660271,37.53377926
102000039,용산전자상가19동,126.965707,37.533513
102000040,용산전자상가10동,126.9619641,37.5332725
102000041,용산전자상가12동,126.962168,37.533052
102000042,용산전자상가.전자랜드,126.958328,37.532778
102000043,용산전자상가.전자랜드,126.958339,37.533058
102000044,원효대교북단,126.956112,37.531985
102000045,용산경찰서,126.9691858,37.54050321
102000046,용산경찰서,126.9690615,37.53999946
102000047,용산꿈나무종합타운.원효로우체국,126.9669291,37.5386139
102000048,용산e편한세상,126.965469,37.53746
102000049,남정초등학교,126.9636632,37.53631875
102000050,원효로2가,126.9629911,37.53623744
102000051,원효로2가사거리,126.9610704,37.53493384
102000052,원효로3가,126.9581798,37.53404076
102000053,원효로3가,126.9583248,37.53379572
102000054,용암초등학교입구.이태원주공아파트,126.988666,37.544109
102000055,이태원동남산대림아파트.용산동아파트,126.987478,37.539873
102000056,용산한신아파트,126.9871086,37.53980547
102000057,해방촌,126.986605,37.537816
102000058,국군재정관리단,126.986848,37.537318
102000059,용산구청,126.9912039,37.53028395
102000060,용산구청,126.99116,37.529405
102000061,한강중학교,126.992155,37.52545
102000062,한강중학교앞,126.9924288,37.52450259
102000063,서빙고역1번출구,126.989955,37.520046
102000064,장충단로입구,127.002202,37.545795
102000065,남산예술원,127.00204,37.544437
102000066,서울중부기술교육원.블루스퀘어,127.0035398,37.54157768
102000067,서울시중부기술교육원.블루스퀘어,127.0031776,37.5411749
102000068,순천향대학병원,127.0057302,37.53644224
102000069,순천향대학병원,127.0062994,37.5356114
102000070,순천향대학병원,127.0054994,37.53579346
102000071,순천향대학병원.한남오거리,127.005729,37.53549068
102000072,한남5거리,127.0083381,37.53286563
102000073,남산도서관.용산도서관,126.980835,37.552282
102000074,남산도서관.용산도서관,126.981134,37.55204425
102000075,후암약수터,126.98432,37.54869
102000076,후암약수터,126.9841669,37.54839526
102000077,보성여중고입구,126.98584,37.54639685
102000078,보성여중고입구,126.9856318,37.54625985
102000079,남산체육관,126.9927902,37.54270388
102000080,남산체육관,126.992917,37.54250475
102000081,하얏트호텔,126.996128,37.541753
102000082,하얏트호텔,126.997422,37.540867
102000083,용마루고개(서울자동차고등학교),126.9584647,37.54063689
102000084,용마루고개.효창파크푸르지오아파트,126.958552,37.54029991
102000085,효창공원앞역.이봉창역사울림관,126.9619,37.539267
102000086,효창공원앞역.이봉창역사울림관,126.962698,37.538826
102000087,용산꿈나무종합타운.보건분소,126.9649998,37.53842682
102000088,용산꿈나무종합타운.보건분소,126.964648,37.538295
102000089,원효로제1동주민센터,126.966993,37.53766
102000090,전쟁기념관,126.9768578,37.53475867
102000091,전쟁기념관,126.975382,37.534652
102000092,녹사평역,126.9851183,37.53510696
102000093,녹사평역,126.9853047,37.53475822
102000094,용산구청.이태원시장,126.99046,37.534375
102000095,용산구청.이태원시장,126.990007,37.534113
102000096,이태원역1번출구.해밀턴호텔,126.9929958,37.53451833
102000097,이태원역4번출구.해밀턴호텔,126.993431,37.534355
102000098,이태원119안전센터,126.996387,37.53479
102000099,이태원119안전센터,126.997181,37.534605
102000100,한남동주민센터,127.000468,37.537047
102000101,한남동주민센터,127.000807,37.537013
102000102,한강진역.블루스퀘어,127.0016696,37.54072646
102000103,한강진역.블루스퀘어,127.002023,37.54093
102000104,서울역,126.973897,37.553622
102000105,후암3거리,126.9765772,37.55254084
102000106,후암시장,126.9770645,37.55068919
102000107,후암시장,126.9775446,37.54974673
102000108,용산중고,126.978182,37.54666
102000109,용산중고,126.9783502,37.54679039
102000110,후암동종점,126.9809588,37.54669893
102000111,용산중고,126.977563,37.54574
102000112,남영동주민센터,126.976872,37.545815
102000113,남영동주민센터,126.9750573,37.5453624
102000114,남영우체국,126.9732354,37.54512412
102000115,남영우체국,126.973482,37.54537
102000116,한남시범아파트,127.0122608,37.53794297
102000117,한남시범아파트,127.0126715,37.53770414
102000118,한남동,127.0084446,37.5339127
102000119,한남동,127.0087003,37.53375499
102000120,이촌동동부센트레빌,126.966008,37.521567
102000121,이촌동두산위브트레지움.한강대우아파트,126.967528,37.521573
102000122,이촌1동충신교회앞,126.96848,37.521285
102000123,이촌동한가람아파트.이촌역,126.9718843,37.5206563
102000124,이촌동한강맨션.이촌역,126.97271,37.52018
102000125,신용산초등학교,126.974505,37.519848
102000126,신용산초등학교.중경고등학교,126.976238,37.51908
102000127,중경고등학교.이촌동강촌아파트,126.977522,37.518917
102000128,이촌동점보아파트,126.9783561,37.51834003
102000129,이촌동현대아파트,126.978712,37.51853368
102000130,금강병원.반도아파트,126.9811234,37.51770433
102000131,서빙고신동아아파트,126.985098,37.517927
102000132,서빙고신동아아파트,126.9853714,37.51748597
102000133,만리동고개,126.962825,37.55167
102000134,손기정체육공원,126.966423,37.55421533
102000135,숙대입구역,126.9708399,37.5444252
102000136,남영역,126.9709245,37.54222024
102000137,숙명여대도서관앞,126.9672217,37.54484687
102000138,숙명여대도서관앞,126.9664465,37.54484124
102000139,숙명여대정문,126.9641095,37.5449595
102000140,숙명여대정문,126.9643097,37.54513077
102000141,숙명여대후문.이봉창활동터,126.963307,37.546091
102000142,효창공원후문,126.962579,37.546794
102000143,한겨레신문사입구,126.9591929,37.54588062
102000144,대한노인회,126.957683,37.5438
102000145,효창운동장.효창동주민센터,126.9617671,37.54220952
102000146,효창동주민센터.금양초등학교,126.9622337,37.54162396
102000147,금양초등학교,126.962009,37.541299
102000148,효창공원역,126.9610379,37.53878602
102000149,도원삼성래미안아파트,126.9574339,37.5397768
102000150,도원삼성래미안아파트,126.9572103,37.53962541
102000151,중앙하이츠빌라앞,126.960035,37.538013
102000152,중앙하이츠빌라앞,126.959878,37.537972
102000153,용문시장,126.960969,37.536348
102000154,용문시장,126.9613596,37.5359792
102000155,용산전자상가입구,126.9622225,37.53457017
102000156,용산전자상가입구,126.961938,37.534658
102000157,신용산.지하차도,126.963667,37.532835
102000158,신용산.지하차도,126.9638382,37.53255041
102000159,신용산역,126.9676785,37.53003386
102000161,용산역,126.965822,37.528869
102000162,용산푸르지오써밋,126.964759,37.527574
102000163,용산푸르지오써밋,126.964573,37.527237
102000164,용산역광장앞,126.9655853,37.52826803
102000165,용산역사박물관.용산철도고등학교,126.966015,37.52559728
102000166,용산역사박물관.용산철도고등학교,126.967123,37.525305
102000167,용산세무서,126.969243,37.523735
102000168,용산세무서,126.9701544,37.52362139
102000169,이촌역,126.9739086,37.52266892
102000170,이촌역,126.974028,37.522364
102000171,국립중앙박물관용산가족공원,126.97865,37.520898
102000172,국립중앙박물관용산가족공원,126.979955,37.520873
102000173,서빙고역교차로,126.9899,37.520427
102000174,서빙고초등학교,126.9908894,37.52117112
102000175,한강중학교,126.991363,37.525117
102000176,금호베스트빌앞,126.990717,37.522638
102000178,서빙고동,126.9934203,37.51980432
102000179,서빙고동주민센터,126.994885,37.520382
102000180,동빙고동,126.996692,37.520817
102000181,동빙고동,126.997038,37.521265
102000182,보광신동아아파트삼성리버빌아파트,127.0020297,37.524738
102000183,보광동신동아아파트,127.0015149,37.52562379
102000184,보광동주민센터,127.0005046,37.52645912
102000185,기업은행보광동지점,126.999303,37.528008
102000186,기업은행보광동지점,126.9988968,37.52818201
102000187,한국폴리텍1대학,126.996792,37.530195
102000188,한국폴리텍1대학,126.996572,37.530532
102000189,이태원역.보광동입구,126.994165,37.533478
102000190,이태원역.보광동입구,126.994222,37.53382
102000191,한남역.용산노인종합복지관,127.0067957,37.53122393
102000192,한남역.용산노인종합복지관,127.0077699,37.53066879
102000193,이촌119안전센터.성촌공원,126.952943,37.530082
102000194,성촌공원.포르쉐센터용산,126.9546065,37.53017103
102000195,성촌공원.포르쉐센터용산,126.9543511,37.52974742
102000196,이촌2동주민센터,126.955064,37.52773644
102000197,이촌2동주민센터,126.954862,37.527703
102000198,이촌2동대림아파트.새남터성지,126.9563231,37.52617531
102000199,이촌2동대림아파트.새남터성지,126.9561659,37.52602927
102000200,서부이촌동입구,126.959497,37.523863
102000201,이촌2동강변아파트,126.959781,37.52344621
102000202,원효2동산호아파트후문,126.950016,37.53226
102000203,청암동강변삼성아파트,126.9482435,37.53461443
102000204,청암동강변삼성아파트,126.9493177,37.53396791
102000205,원효2동산호아파트,126.9505416,37.53301777
102000206,원효2동산호아파트,126.9508278,37.5331089
102000207,원효로풍전아파트,126.9535225,37.53212865
102000208,원효로풍전아파트,126.9545136,37.53236877
